x,y,wall_n,wall_e,wall_s,wall_w,empty,current,start,target
31,12,True,False,True,False,False,False,False,False
32,12,True,False,True,False,False,False,False,False
33,12,True,False,True,False,False,False,False,False
34,12,False,True,False,False,False,False,False,False
35,12,False,False,True,True,False,False,False,False
36,12,False,True,True,False,False,False,False,False
37,12,False,True,True,True,False,False,False,False
38,12,False,False,False,True,False,False,False,False
39,12,True,False,True,False,False,False,False,False
40,12,False,True,True,False,False,False,False,False
41,12,False,True,False,True,False,False,False,False
42,12,True,False,False,True,False,False,False,False
43,12,False,False,True,False,False,False,False,False
44,12,True,False,True,False,False,False,False,False
45,12,True,True,False,False,False,False,False,False
46,12,False,True,False,True,False,False,False,False
47,12,False,True,False,True,False,False,False,False
48,12,False,False,True,True,False,False,False,False
49,12,True,True,False,False,False,False,False,False
0,13,False,False,False,True,False,False,False,False
1,13,False,True,True,False,False,False,False,False
2,13,False,True,True,True,False,False,False,False
3,13,False,True,False,True,False,False,False,False
4,13,False,False,True,True,False,False,False,False
5,13,False,True,True,False,False,False,False,False
6,13,True,False,False,True,False,False,False,False
7,13,True,False,True,False,False,False,False,False
8,13,True,True,False,False,False,False,False,False
9,13,True,False,True,True,False,False,False,False
10,13,True,False,False,False,False,False,False,False
11,13,False,True,True,False,False,False,False,False
12,13,True,False,False,True,False,False,False,False
13,13,True,True,False,False,False,False,False,False
14,13,False,True,False,True,False,False,False,False
15,13,False,True,False,True,False,False,False,False
16,13,False,True,False,True,False,False,False,False
17,13,True,False,False,True,False,False,False,False
18,13,False,True,False,False,False,False,False,False
19,13,False,True,False,True,False,False,False,False
20,13,False,False,True,True,False,False,False,False
21,13,True,False,True,False,False,False,False,False
22,13,True,True,False,False,False,False,False,False
23,13,False,True,False,True,False,False,False,False
24,13,True,False,False,True,False,False,False,False
25,13,True,True,False,False,False,False,False,False
26,13,False,True,False,True,False,False,False,False
27,13,False,False,True,True,False,False,False,False
28,13,True,False,True,False,False,False,False,False
29,13,True,False,True,False,False,False,False,False
30,13,True,False,True,False,False,False,False,False
31,13,True,False,True,False,False,False,False,False
32,13,True,False,False,False,False,False,False,False
33,13,True,True,False,False,False,False,False,False
34,13,False,True,True,True,False,False,False,False
35,13,True,False,False,True,False,False,False,False
36,13,True,False,False,False,False,False,False,False
37,13,True,False,True,False,False,False,False,False
38,13,False,True,True,False,False,False,False,False
39,13,True,False,False,True,False,False,False,False
40,13,True,False,True,False,False,False,False,False
41,13,False,True,True,False,False,False,False,False
42,13,False,True,True,True,False,False,False,False
43,13,True,False,False,True,False,False,False,False
44,13,True,False,True,False,False,False,False,False
45,13,False,True,True,False,False,False,False,False
46,13,False,True,False,True,False,False,False,False
47,13,False,True,False,True,False,False,False,False
48,13,True,False,False,True,False,False,False,False
49,13,False,True,True,False,False,False,False,False
0,14,False,True,False,True,False,False,False,False
1,14,True,False,True,True,False,False,False,False
2,14,True,False,False,False,False,False,False,False
3,14,False,True,True,False,False,False,False,False
4,14,True,False,True,True,False,False,False,False
5,14,True,True,False,False,False,False,False,False
6,14,False,False,False,True,False,False,False,False
7,14,True,True,False,False,False,False,False,False
8,14,False,False,True,True,False,False,False,False
9,14,True,True,False,False,False,False,False,False
10,14,False,True,False,True,False,False,False,False
11,14,True,False,False,True,False,False,False,False
12,14,False,True,True,False,False,False,False,False
13,14,False,False,True,True,False,False,False,False
14,14,False,True,True,False,False,False,False,False
15,14,False,False,True,True,False,False,False,False
16,14,False,True,False,False,False,False,False,False
17,14,False,True,True,True,False,False,False,False
18,14,False,False,True,True,False,False,False,False
19,14,False,True,True,False,False,False,False,False
20,14,True,False,True,True,False,False,False,False
21,14,True,True,False,False,False,False,False,False
22,14,False,True,False,True,False,False,False,False
23,14,False,False,False,True,False,False,False,False
24,14,False,True,True,False,False,False,False,False
25,14,False,False,True,True,False,False,False,False
26,14,False,True,True,False,False,False,False,False
27,14,True,False,False,True,False,False,False,False
28,14,True,True,False,False,False,False,False,False
29,14,True,False,True,True,False,False,False,False
30,14,True,False,True,False,False,False,False,False
31,14,True,True,False,False,False,False,False,False
32,14,False,True,False,True,False,False,False,False
33,14,False,False,True,True,False,False,False,False
34,14,True,False,True,False,False,False,False,False
35,14,False,True,True,False,False,False,False,False
36,14,False,False,False,True,False,False,False,False
37,14,True,False,True,False,False,False,False,False
38,14,True,True,False,False,False,False,False,False
39,14,False,True,False,True,False,False,False,False
40,14,True,False,False,True,False,False,False,False
41,14,True,False,True,False,False,False,False,False
42,14,True,True,False,False,False,False,False,False
43,14,False,False,True,True,False,False,False,False
44,14,True,False,True,False,False,False,False,False
45,14,True,False,True,False,False,False,False,False
46,14,False,True,False,False,False,False,False,False
47,14,False,False,True,True,False,False,False,False
48,14,False,True,True,False,False,False,False,False
49,14,True,True,False,True,False,False,False,False
0,15,False,True,False,True,False,False,False,False
1,15,True,False,False,True,False,False,False,False
2,15,False,True,True,False,False,False,False,False
3,15,True,False,True,True,False,False,False,False
4,15,True,False,False,False,False,False,False,False
5,15,False,True,True,False,False,False,False,False
6,15,False,True,True,True,False,False,False,False
7,15,False,False,True,True,False,False,False,False
8,15,True,True,False,False,False,False,False,False
9,15,False,False,True,True,False,False,False,False
10,15,False,True,True,False,False,False,False,False
11,15,False,True,False,True,False,False,False,False
12,15,True,True,False,True,False,False,False,False
13,15,True,False,False,True,False,False,False,False
14,15,True,True,False,False,False,False,False,False
15,15,True,True,False,True,False,False,False,False
16,15,False,True,False,True,False,False,False,False
17,15,True,False,False,True,False,False,False,False
18,15,True,False,True,False,False,False,False,False
19,15,True,True,False,False,False,False,False,False
20,15,True,False,False,True,False,False,False,False
21,15,False,True,True,False,False,False,False,False
22,15,False,True,False,True,False,False,False,False
23,15,False,True,False,True,False,False,False,False
24,15,True,False,False,True,False,False,False,False
25,15,True,False,False,False,False,False,False,False
26,15,True,False,True,False,False,False,False,False
27,15,False,True,True,False,False,False,False,False
28,15,False,True,True,True,False,False,False,False
29,15,True,False,False,True,False,False,False,False
30,15,True,True,False,False,False,False,False,False
31,15,False,False,True,True,False,False,False,False
32,15,False,False,True,False,False,False,False,False
33,15,True,True,False,False,False,False,False,False
34,15,True,True,False,True,False,False,False,False
35,15,True,False,False,True,False,False,False,False
36,15,False,True,True,False,False,False,False,False
37,15,True,False,False,True,False,False,False,False
38,15,False,True,False,False,False,False,False,False
39,15,False,True,True,True,False,False,False,False
40,15,False,True,False,True,False,False,False,False
41,15,True,False,False,True,False,False,False,False
42,15,False,True,True,False,False,False,False,False
43,15,True,True,False,True,False,False,False,False
44,15,True,False,False,True,False,False,False,False
45,15,True,True,False,False,False,False,False,False
46,15,False,False,True,True,False,False,False,False
47,15,True,True,False,False,False,False,False,False
48,15,True,False,False,True,False,False,False,False
49,15,False,True,False,False,False,False,False,False
0,16,False,True,False,True,False,False,False,False
1,16,False,False,True,True,False,False,False,False
2,16,True,False,False,False,False,False,False,False
3,16,True,False,True,False,False,False,False,False
4,16,False,True,True,False,False,False,False,False
5,16,True,False,False,True,False,False,False,False
6,16,True,False,False,False,False,False,False,False
7,16,True,True,False,False,False,False,False,False
8,16,False,False,False,True,False,False,False,False
9,16,True,True,True,False,False,False,False,False
10,16,True,False,False,True,False,False,False,False
11,16,False,True,False,False,False,False,False,False
12,16,False,True,False,True,False,False,False,False
13,16,False,True,False,True,False,False,False,False
14,16,False,False,True,True,False,False,False,False
15,16,False,False,True,False,False,False,False,False
16,16,False,True,True,False,False,False,False,False
17,16,False,False,True,True,False,False,False,False
18,16,True,True,False,False,False,False,False,False
19,16,False,False,True,True,False,False,False,False
20,16,False,True,True,False,False,False,False,False
21,16,True,True,False,True,False,False,False,False
22,16,False,True,False,True,False,False,False,False
23,16,False,False,True,True,False,False,False,False
24,16,False,True,True,False,False,False,False,False
25,16,False,True,False,True,False,False,False,False
26,16,True,False,False,True,False,False,False,False
27,16,True,False,True,False,False,False,False,False
28,16,True,False,True,False,False,False,False,False
29,16,False,True,True,False,False,False,False,False
30,16,False,False,True,True,False,False,False,False
31,16,True,True,False,False,False,False,False,False
32,16,True,True,False,True,False,False,False,False
33,16,False,False,True,True,False,False,False,False
34,16,False,True,True,False,False,False,False,False
35,16,False,True,False,True,False,False,False,False
36,16,True,True,False,True,False,False,False,False
37,16,False,True,False,True,False,False,False,False
38,16,False,False,True,True,False,False,False,False
39,16,True,False,True,False,False,False,False,False
40,16,False,True,True,False,False,False,False,False
41,16,False,False,True,True,False,False,False,False
42,16,True,False,True,False,False,False,False,False
43,16,False,False,True,False,False,False,False,False
44,16,False,True,True,False,False,False,False,False
45,16,False,False,True,True,False,False,False,False
46,16,True,False,True,False,False,False,False,False
47,16,False,True,True,False,False,False,False,False
48,16,False,True,False,True,False,False,False,False
49,16,False,True,False,True,False,False,False,False
0,17,False,True,False,True,False,False,False,False
1,17,True,False,False,True,False,False,False,False
2,17,False,True,True,False,False,False,False,False
3,17,True,False,True,True,False,False,False,False
4,17,True,True,False,False,False,False,False,False
5,17,False,True,False,True,False,False,False,False
6,17,False,True,False,True,False,False,False,False
7,17,False,True,True,True,False,False,False,False
8,17,False,False,True,True,False,False,False,False
9,17,True,True,False,False,False,False,False,False
10,17,False,True,False,True,False,False,False,False
11,17,False,True,False,True,False,False,False,False
12,17,False,True,False,True,False,False,False,False
13,17,False,False,True,True,False,False,False,False
14,17,True,True,False,False,False,False,False,False
15,17,True,False,False,True,False,False,False,False
16,17,True,False,True,False,False,False,False,False
17,17,True,True,False,False,False,False,False,False
18,17,False,False,True,True,False,False,False,False
19,17,True,True,False,False,False,False,False,False
20,17,True,False,False,True,False,False,False,False
21,17,False,True,True,False,False,False,False,False
22,17,False,True,False,True,False,False,False,False
23,17,True,False,False,True,False,False,False,False
24,17,True,True,False,False,False,False,False,False
25,17,False,True,True,True,False,False,False,False
26,17,False,False,True,True,False,False,False,False
27,17,True,False,True,False,False,False,False,False
28,17,True,False,True,False,False,False,False,False
29,17,True,True,True,False,False,False,False,False
30,17,True,False,False,True,False,False,False,False
31,17,False,True,True,False,False,False,False,False
32,17,False,False,True,True,False,False,False,False
33,17,True,False,True,False,False,False,False,False
34,17,True,True,False,False,False,False,False,False
35,17,False,True,False,True,False,False,False,False
36,17,False,True,False,True,False,False,False,False
37,17,False,False,True,True,False,False,False,False
38,17,True,True,False,False,False,False,False,False
39,17,True,False,False,True,False,False,False,False
40,17,True,False,True,False,False,False,False,False
41,17,True,True,False,False,False,False,False,False
42,17,True,False,True,True,False,False,False,False
43,17,True,False,True,False,False,False,False,False
44,17,True,False,False,False,False,False,False,False
45,17,True,False,False,False,False,False,False,False
46,17,True,True,False,False,False,False,False,False
47,17,True,False,True,True,False,False,False,False
48,17,False,True,True,False,False,False,False,False
49,17,False,True,False,True,False,False,False,False
0,18,False,True,False,True,False,False,False,False
1,18,False,False,True,True,False,False,False,False
2,18,True,False,True,False,False,False,False,False
3,18,True,False,True,False,False,False,False,False
4,18,False,True,False,False,False,False,False,False
5,18,False,True,False,True,False,False,False,False
6,18,False,True,False,True,False,False,False,False
7,18,True,False,False,True,False,False,False,False
8,18,True,True,False,False,False,False,False,False
9,18,False,False,True,True,False,False,False,False
10,18,False,True,True,False,False,False,False,False
11,18,False,True,False,True,False,False,False,False
12,18,False,False,False,True,False,False,False,False
13,18,True,False,True,False,False,False,False,False
14,18,False,True,True,False,False,False,False,False
15,18,False,False,True,True,False,False,False,False
16,18,True,True,False,False,False,False,False,False
17,18,False,False,True,True,False,False,False,False
18,18,True,True,False,False,False,False,False,False
19,18,False,False,True,True,False,False,False,False
20,18,False,False,True,False,False,False,False,False
21,18,True,True,False,False,False,False,False,False
22,18,False,True,False,True,False,False,False,False
23,18,False,True,False,True,False,False,False,False
24,18,False,False,True,True,False,False,False,False
25,18,True,False,True,False,False,False,False,False
26,18,True,False,False,False,False,False,False,False
27,18,True,True,False,False,False,False,False,False
28,18,True,False,False,True,False,False,False,False
29,18,True,False,False,False,False,False,False,False
30,18,False,True,True,False,False,False,False,False
31,18,True,False,False,True,False,False,False,False
32,18,True,True,False,False,False,False,False,False
33,18,True,False,False,True,False,False,False,False
34,18,False,True,True,False,False,False,False,False
35,18,False,True,False,True,False,False,False,False
36,18,False,False,False,True,False,False,False,False
37,18,True,True,False,False,False,False,False,False
38,18,False,False,True,True,False,False,False,False
39,18,False,True,False,False,False,False,False,False
40,18,True,True,False,True,False,False,False,False
41,18,False,False,True,True,False,False,False,False
42,18,True,False,True,False,False,False,False,False
43,18,True,True,False,False,False,False,False,False
44,18,False,True,True,True,False,False,False,False
45,18,False,True,False,True,False,False,False,False
46,18,False,False,True,True,False,False,False,False
47,18,True,False,False,False,False,False,False,False
48,18,True,True,False,False,False,False,False,False
49,18,False,True,False,True,False,False,False,False
0,19,False,False,True,True,False,False,False,False
1,19,True,False,True,False,False,False,False,False
2,19,True,False,True,False,False,False,False,False
3,19,True,True,False,False,False,False,False,False
4,19,False,True,False,True,False,False,False,False
5,19,False,True,False,True,False,False,False,False
6,19,False,False,True,True,False,False,False,False
7,19,False,True,True,False,False,False,False,False
8,19,False,False,True,True,False,False,False,False
9,19,True,False,False,False,False,False,False,False
10,19,True,True,False,False,False,False,False,False
11,19,False,False,True,True,False,False,False,False
12,19,False,True,True,False,False,False,False,False
13,19,True,False,True,True,False,False,False,False
14,19,True,False,True,False,False,False,False,False
15,19,True,False,True,False,False,False,False,False
16,19,False,False,True,False,False,False,False,False
17,19,True,True,False,False,False,False,False,False
18,19,False,True,False,True,False,False,False,False
19,19,True,False,False,True,False,False,False,False
20,19,True,True,False,False,False,False,False,False
21,19,False,False,True,True,False,False,False,False
22,19,False,True,True,False,False,False,False,False
23,19,False,True,False,True,False,False,False,False
24,19,True,False,False,True,False,False,False,False
25,19,True,True,False,False,False,False,False,False
26,19,False,True,False,True,False,False,False,False
27,19,False,True,False,True,False,False,False,False
28,19,False,True,False,True,False,False,False,False
29,19,False,True,True,True,False,False,False,False
30,19,True,False,False,True,False,False,False,False
31,19,False,True,True,False,False,False,False,False
32,19,False,True,False,True,False,False,False,False
33,19,False,True,False,True,False,False,False,False
34,19,True,False,False,True,False,False,False,False
35,19,False,True,True,False,False,False,False,False
36,19,False,True,False,True,False,False,False,False
37,19,False,True,False,True,False,False,False,False
38,19,True,False,True,True,False,False,False,False
39,19,False,True,True,False,False,False,False,False
40,19,False,False,False,True,False,False,False,False
41,19,True,False,True,False,False,False,False,False
42,19,True,True,True,False,False,False,False,False
43,19,False,True,False,True,False,False,False,False
44,19,True,False,False,True,False,False,False,False
45,19,False,False,True,False,False,False,False,False
46,19,True,True,False,False,False,False,False,False
47,19,False,True,False,True,False,False,False,False
48,19,False,True,True,True,False,False,False,False
49,19,False,True,False,True,False,False,False,False
0,20,True,False,False,True,False,False,False,False
1,20,True,True,False,False,False,False,False,False
2,20,True,True,False,True,False,False,False,False
3,20,False,True,False,True,False,False,False,False
4,20,False,True,True,True,False,False,False,False
5,20,False,False,False,True,False,False,False,False
6,20,True,False,True,False,False,False,False,False
7,20,True,False,True,False,False,False,False,False
8,20,True,True,False,False,False,False,False,False
9,20,False,True,True,True,False,False,False,False
10,20,False,False,True,True,False,False,False,False
11,20,True,True,False,False,False,False,False,False
12,20,True,False,False,True,False,False,False,False
13,20,True,False,True,False,False,False,False,False
14,20,True,False,True,False,False,False,False,False
15,20,True,False,True,False,False,False,False,False
16,20,True,True,False,False,False,False,False,False
17,20,False,True,False,True,False,False,False,False
18,20,False,True,False,True,False,False,False,False
19,20,False,True,False,True,False,False,False,False
20,20,False,True,False,True,False,False,False,False
21,20,True,False,False,True,False,False,False,False
22,20,True,False,True,False,False,False,False,False
23,20,False,True,False,False,False,False,False,False
24,20,False,True,False,True,False,False,False,False
25,20,False,True,False,True,False,False,False,False
26,20,False,True,False,True,False,False,False,False
27,20,False,False,True,True,False,False,False,False
28,20,False,False,True,False,False,False,False,False
29,20,True,False,True,False,False,False,False,False
30,20,False,True,True,False,False,False,False,False
31,20,True,False,False,True,False,False,False,False
32,20,False,True,False,False,False,False,False,False
33,20,False,False,False,True,False,False,False,False
34,20,False,True,True,False,False,False,False,False
35,20,True,False,False,True,False,False,False,False
36,20,False,True,True,False,False,False,False,False
37,20,False,False,True,True,False,False,False,False
38,20,True,True,False,False,False,False,False,False
39,20,True,False,False,True,False,False,False,False
40,20,False,True,True,False,False,False,False,False
41,20,True,False,False,True,False,False,False,False
42,20,True,True,False,False,False,False,False,False
43,20,False,True,False,True,False,False,False,False
44,20,False,False,True,True,False,False,False,False
45,20,True,True,True,False,False,False,False,False
46,20,False,True,False,True,False,False,False,False
47,20,False,False,True,True,False,False,False,False
48,20,True,True,False,False,False,False,False,False
49,20,False,True,False,True,False,False,False,False
0,21,False,True,True,True,False,False,False,False
1,21,False,False,False,True,False,False,False,False
2,21,False,True,False,False,False,False,False,False
3,21,False,False,True,True,False,False,False,False
4,21,True,True,False,False,False,False,False,False
5,21,False,True,False,True,False,False,False,False
6,21,True,False,False,True,False,False,False,False
7,21,True,True,True,False,False,False,False,False
8,21,False,True,False,True,False,False,False,False
9,21,True,False,False,True,False,False,False,False
10,21,True,False,True,False,False,False,False,False
11,21,False,True,False,False,False,False,False,False
12,21,False,True,False,True,False,False,False,False
13,21,True,True,False,True,False,False,False,False
14,21,True,False,False,True,False,False,False,False
15,21,True,False,True,False,False,False,False,False
16,21,False,True,True,False,False,False,False,False
17,21,False,True,False,True,False,False,False,False
18,21,False,True,False,True,False,False,False,False
19,21,False,True,True,True,False,False,False,False
20,21,False,True,False,True,False,False,False,False
21,21,False,False,True,True,False,False,False,False
22,21,True,True,False,False,False,False,False,False
23,21,False,True,False,True,False,False,False,False
24,21,False,True,True,True,False,False,False,False
25,21,False,True,False,True,False,False,False,False
26,21,False,True,False,True,False,False,False,False
27,21,True,False,False,True,False,False,False,False
28,21,True,True,True,False,False,False,False,False
29,21,True,False,False,True,False,False,False,False
30,21,True,True,False,False,False,False,False,False
31,21,False,True,False,True,False,False,False,False
32,21,False,False,True,True,False,False,False,False
33,21,False,True,True,False,False,False,False,False
34,21,True,True,False,True,False,False,False,False
35,21,False,True,False,True,False,False,False,False
36,21,True,False,False,True,False,False,False,False
37,21,True,True,False,False,False,False,False,False
38,21,False,False,True,True,False,False,False,False
39,21,False,True,False,False,False,False,False,False
40,21,True,False,False,True,False,False,False,False
41,21,False,True,True,False,False,False,False,False
42,21,False,True,True,True,False,False,False,False
43,21,False,False,False,True,False,False,False,False
44,21,True,False,False,False,False,False,False,False
45,21,True,True,False,False,False,False,False,False
46,21,False,False,False,True,False,False,False,False
47,21,True,True,False,False,False,False,False,False
48,21,False,False,True,True,False,False,False,False
49,21,False,True,True,False,False,False,False,False
0,22,True,False,False,True,False,False,False,False
1,22,False,True,True,False,False,False,False,False
2,22,False,False,True,True,False,False,False,False
3,22,True,True,False,False,False,False,False,False
4,22,False,False,True,True,False,False,False,False
5,22,False,True,True,False,False,False,False,False
6,22,False,True,False,True,False,False,False,False
7,22,True,False,False,True,False,False,False,False
8,22,False,True,True,False,False,False,False,False
9,22,False,False,True,True,False,False,False,False
10,22,True,True,False,False,False,False,False,False
11,22,False,False,True,True,False,False,False,False
12,22,False,True,True,False,False,False,False,False
13,22,False,False,True,True,False,False,False,False
14,22,False,True,True,False,False,False,False,False
15,22,True,False,True,True,False,False,False,False
16,22,True,True,False,False,False,False,False,False
17,22,False,True,False,True,False,False,False,False
18,22,False,False,True,True,False,False,False,False
19,22,True,False,False,False,False,False,False,False
20,22,False,False,True,False,False,False,False,False
21,22,True,True,False,False,False,False,False,False
22,22,False,True,True,True,False,False,False,False
23,22,False,False,True,True,False,False,False,False
24,22,True,False,True,False,False,False,False,False
25,22,False,True,False,False,False,False,False,False
26,22,False,True,False,True,False,False,False,False
27,22,False,False,True,True,False,False,False,False
28,22,True,False,True,False,False,False,False,False
29,22,False,True,True,False,False,False,False,False
30,22,False,True,False,True,False,False,False,False
31,22,False,False,True,True,False,False,False,False
32,22,True,False,True,False,False,False,False,False
33,22,True,True,False,False,False,False,False,False
34,22,False,False,True,True,False,False,False,False
35,22,False,True,False,False,False,False,False,False
36,22,False,True,True,True,False,False,False,False
37,22,False,False,True,True,False,False,False,False
38,22,True,False,True,False,False,False,False,False
39,22,False,True,True,False,False,False,False,False
40,22,False,True,False,True,False,False,False,False
41,22,True,False,False,True,False,False,False,False
42,22,True,False,True,False,False,False,False,False
43,22,False,True,True,False,False,False,False,False
44,22,False,True,True,True,False,False,False,False
45,22,False,False,True,True,False,False,False,False
46,22,False,True,True,False,False,False,False,False
47,22,False,False,True,True,False,False,False,False
48,22,True,True,False,False,False,False,False,False
49,22,True,True,False,True,False,False,False,False
0,23,False,False,True,True,False,False,False,False
1,23,True,True,False,False,False,False,False,False
2,23,True,False,True,True,False,False,False,False
3,23,False,True,False,False,False,False,False,False
4,23,True,True,False,True,False,False,False,False
5,23,True,False,False,True,False,False,False,False
6,23,False,True,True,False,False,False,False,False
7,23,False,False,True,True,False,False,False,False
8,23,True,True,True,False,False,False,False,False
9,23,True,False,False,True,False,False,False,False
10,23,False,True,True,False,False,False,False,False
11,23,True,False,False,True,False,False,False,False
12,23,True,False,True,False,False,False,False,False
13,23,True,True,True,False,False,False,False,False
14,23,True,False,False,True,False,False,False,False
15,23,True,False,False,False,False,False,False,False
16,23,False,True,True,False,False,False,False,False
17,23,False,True,False,True,False,False,False,False
18,23,True,True,False,True,False,False,False,False
19,23,False,True,False,True,False,False,False,False
20,23,True,True,False,True,False,False,False,False
21,23,False,False,False,True,False,False,False,False
22,23,True,False,True,False,False,False,False,False
23,23,True,True,False,False,False,False,False,False
24,23,True,False,False,True,False,False,False,False
25,23,False,True,True,False,False,False,False,False
26,23,False,True,False,True,False,False,False,False
27,23,True,False,False,True,False,False,False,False
28,23,True,False,True,False,False,False,False,False
29,23,True,True,True,False,False,False,False,False
30,23,False,False,False,True,False,False,False,False
31,23,True,False,True,False,False,False,False,False
32,23,True,True,False,False,False,False,False,False
33,23,False,False,True,True,False,False,False,False
34,23,True,True,False,False,False,False,False,False
35,23,False,False,False,True,False,False,False,False
36,23,True,False,True,False,False,False,False,False
37,23,True,False,True,False,False,False,False,False
38,23,True,False,True,False,False,False,False,False
39,23,True,True,False,False,False,False,False,False
40,23,False,False,False,True,False,False,False,False
41,23,False,True,True,False,False,False,False,False
42,23,True,False,False,True,False,False,False,False
43,23,True,True,True,False,False,False,False,False
44,23,True,False,False,True,False,False,False,False
45,23,True,False,True,False,False,False,False,False
46,23,True,False,True,False,False,False,False,False
47,23,True,True,True,False,False,False,False,False
48,23,False,False,True,True,False,False,False,False
49,23,False,True,False,False,False,False,False,False
0,24,True,False,True,True,False,False,False,False
1,24,False,False,True,False,False,False,False,False
2,24,True,True,False,False,False,False,False,False
3,24,False,False,True,True,False,False,False,False
4,24,False,True,True,False,False,False,False,False
5,24,False,False,True,True,False,False,False,False
6,24,True,True,False,False,False,False,False,False
7,24,True,False,False,True,False,False,False,False
8,24,True,True,False,False,False,False,False,False
9,24,False,False,False,True,False,False,False,False
10,24,True,False,True,False,False,False,False,False
11,24,False,True,True,False,False,False,False,False
12,24,True,False,False,True,False,False,False,False
13,24,True,False,False,False,False,False,False,False
14,24,False,True,True,False,False,False,False,False
15,24,False,True,False,True,False,False,False,False
16,24,True,False,True,True,False,False,False,False
17,24,False,False,True,False,False,False,False,False
18,24,False,True,True,False,False,False,False,False
19,24,False,True,False,True,False,False,False,False
20,24,False,True,False,True,False,False,False,False
21,24,False,False,True,True,False,False,False,False
22,24,True,True,False,False,False,False,False,False
23,24,False,False,True,True,False,False,False,False
24,24,False,True,True,False,False,False,False,False
25,24,True,False,True,True,False,False,False,False
26,24,False,True,True,False,False,False,False,False
27,24,False,False,True,True,False,False,False,False
28,24,True,False,True,False,False,False,False,False
29,24,True,True,False,False,False,False,False,False
30,24,False,False,True,True,False,False,False,False
31,24,True,True,False,False,False,False,False,False
32,24,False,False,True,True,False,False,False,False
33,24,True,True,False,False,False,False,False,False
34,24,False,False,True,True,False,False,False,False
35,24,False,True,True,False,False,False,False,False
36,24,True,False,False,True,False,False,False,False
37,24,True,True,False,False,False,False,False,False
38,24,True,False,False,True,False,False,False,False
39,24,False,True,True,False,False,False,False,False
40,24,False,False,True,True,False,False,False,False
41,24,True,True,False,False,False,False,False,False
42,24,False,False,True,True,False,False,False,False
43,24,True,True,False,False,False,False,False,False
44,24,False,True,False,True,False,False,False,False
45,24,True,False,False,True,False,False,False,False
46,24,True,False,False,False,False,False,False,False
47,24,True,True,False,False,False,False,False,False
48,24,True,False,False,True,False,False,False,False
49,24,False,True,True,False,False,False,False,False
0,25,True,False,False,True,False,False,False,False
1,25,True,True,False,False,False,False,False,False
2,25,False,True,False,True,False,False,False,False
3,25,True,False,False,True,False,False,False,False
